waveform	[0]		[1]	
t0	21/09/2022  14:18:35.669513		21/09/2022  14:18:35.669515	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:18:35.670429	2.517712E+0	21/09/2022  14:18:35.670431	4.130115E+0
21/09/2022  14:18:35.670433	2.506921E+0	21/09/2022  14:18:35.670435	4.091137E+0
21/09/2022  14:18:35.670437	2.497902E+0	21/09/2022  14:18:35.670439	4.051676E+0
21/09/2022  14:18:35.670441	2.488721E+0	21/09/2022  14:18:35.670443	4.011732E+0
21/09/2022  14:18:35.670445	2.479541E+0	21/09/2022  14:18:35.670447	3.972110E+0
21/09/2022  14:18:35.670449	2.467300E+0	21/09/2022  14:18:35.670451	3.931683E+0
21/09/2022  14:18:35.670453	2.456992E+0	21/09/2022  14:18:35.670455	3.891578E+0
21/09/2022  14:18:35.670457	2.446201E+0	21/09/2022  14:18:35.670459	3.850828E+0
21/09/2022  14:18:35.670461	2.434605E+0	21/09/2022  14:18:35.670463	3.810079E+0
21/09/2022  14:18:35.670465	2.425908E+0	21/09/2022  14:18:35.670467	3.769330E+0
21/09/2022  14:18:35.670469	2.413667E+0	21/09/2022  14:18:35.670471	3.728420E+0
21/09/2022  14:18:35.670473	2.403681E+0	21/09/2022  14:18:35.670475	3.687187E+0
21/09/2022  14:18:35.670477	2.392407E+0	21/09/2022  14:18:35.670479	3.646438E+0
21/09/2022  14:18:35.670481	2.379522E+0	21/09/2022  14:18:35.670483	3.605206E+0
21/09/2022  14:18:35.670485	2.368570E+0	21/09/2022  14:18:35.670487	3.563490E+0
21/09/2022  14:18:35.670489	2.359067E+0	21/09/2022  14:18:35.670491	3.521775E+0
21/09/2022  14:18:35.670493	2.347954E+0	21/09/2022  14:18:35.670495	3.479737E+0
21/09/2022  14:18:35.670497	2.337485E+0	21/09/2022  14:18:35.670499	3.437378E+0
21/09/2022  14:18:35.670501	2.323151E+0	21/09/2022  14:18:35.670503	3.395501E+0
21/09/2022  14:18:35.670505	2.311393E+0	21/09/2022  14:18:35.670507	3.352819E+0
21/09/2022  14:18:35.670509	2.301246E+0	21/09/2022  14:18:35.670511	3.310460E+0
21/09/2022  14:18:35.670513	2.289811E+0	21/09/2022  14:18:35.670515	3.267939E+0
21/09/2022  14:18:35.670517	2.279986E+0	21/09/2022  14:18:35.670519	3.226224E+0
21/09/2022  14:18:35.670521	2.265813E+0	21/09/2022  14:18:35.670523	3.183864E+0
21/09/2022  14:18:35.670525	2.256794E+0	21/09/2022  14:18:35.670527	3.141988E+0
21/09/2022  14:18:35.670529	2.244392E+0	21/09/2022  14:18:35.670531	3.099951E+0
21/09/2022  14:18:35.670533	2.233118E+0	21/09/2022  14:18:35.670535	3.057591E+0
21/09/2022  14:18:35.670537	2.220072E+0	21/09/2022  14:18:35.670539	3.014588E+0
21/09/2022  14:18:35.670541	2.207026E+0	21/09/2022  14:18:35.670543	2.971584E+0
21/09/2022  14:18:35.670545	2.194463E+0	21/09/2022  14:18:35.670547	2.929225E+0
21/09/2022  14:18:35.670549	2.183672E+0	21/09/2022  14:18:35.670551	2.886866E+0
21/09/2022  14:18:35.670553	2.171914E+0	21/09/2022  14:18:35.670555	2.844667E+0
21/09/2022  14:18:35.670557	2.158546E+0	21/09/2022  14:18:35.670559	2.801986E+0
21/09/2022  14:18:35.670561	2.146628E+0	21/09/2022  14:18:35.670563	2.759627E+0
21/09/2022  14:18:35.670565	2.131971E+0	21/09/2022  14:18:35.670567	2.717429E+0
21/09/2022  14:18:35.670569	2.119892E+0	21/09/2022  14:18:35.670571	2.674908E+0
21/09/2022  14:18:35.670573	2.111195E+0	21/09/2022  14:18:35.670575	2.633032E+0
21/09/2022  14:18:35.670577	2.099115E+0	21/09/2022  14:18:35.670579	2.591317E+0
21/09/2022  14:18:35.670581	2.083009E+0	21/09/2022  14:18:35.670583	2.548636E+0
