waveform	[0]		[1]	
t0	21/09/2022  14:33:06.697032		21/09/2022  14:33:06.697034	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:33:06.697852	1.175959E-1	21/09/2022  14:33:06.697854	9.182638E-2
21/09/2022  14:33:06.697856	1.225888E-1	21/09/2022  14:33:06.697858	9.166533E-2
21/09/2022  14:33:06.697860	1.399832E-1	21/09/2022  14:33:06.697862	9.166533E-2
21/09/2022  14:33:06.697864	1.467477E-1	21/09/2022  14:33:06.697866	9.198744E-2
21/09/2022  14:33:06.697868	1.549618E-1	21/09/2022  14:33:06.697870	9.182638E-2
21/09/2022  14:33:06.697872	1.670413E-1	21/09/2022  14:33:06.697874	9.198744E-2
21/09/2022  14:33:06.697876	1.765438E-1	21/09/2022  14:33:06.697878	9.214850E-2
21/09/2022  14:33:06.697880	1.855631E-1	21/09/2022  14:33:06.697882	9.247062E-2
21/09/2022  14:33:06.697884	1.950656E-1	21/09/2022  14:33:06.697886	9.247062E-2
21/09/2022  14:33:06.697888	2.100442E-1	21/09/2022  14:33:06.697890	9.263168E-2
21/09/2022  14:33:06.697892	2.238953E-1	21/09/2022  14:33:06.697894	9.263168E-2
21/09/2022  14:33:06.697896	2.327536E-1	21/09/2022  14:33:06.697898	9.279274E-2
21/09/2022  14:33:06.697900	2.446720E-1	21/09/2022  14:33:06.697902	9.279274E-2
21/09/2022  14:33:06.697904	2.575568E-1	21/09/2022  14:33:06.697906	9.311486E-2
21/09/2022  14:33:06.697908	2.683478E-1	21/09/2022  14:33:06.697910	9.327592E-2
21/09/2022  14:33:06.697912	2.841316E-1	21/09/2022  14:33:06.697914	9.295380E-2
21/09/2022  14:33:06.697916	2.949226E-1	21/09/2022  14:33:06.697918	9.311486E-2
21/09/2022  14:33:06.697920	3.118339E-1	21/09/2022  14:33:06.697922	9.327592E-2
21/09/2022  14:33:06.697924	3.245576E-1	21/09/2022  14:33:06.697926	9.359804E-2
21/09/2022  14:33:06.697928	3.358318E-1	21/09/2022  14:33:06.697930	9.343698E-2
21/09/2022  14:33:06.697932	3.474281E-1	21/09/2022  14:33:06.697934	9.359804E-2
21/09/2022  14:33:06.697936	3.657889E-1	21/09/2022  14:33:06.697938	9.375910E-2
21/09/2022  14:33:06.697940	3.781904E-1	21/09/2022  14:33:06.697942	9.375910E-2
21/09/2022  14:33:06.697944	3.941353E-1	21/09/2022  14:33:06.697946	9.343698E-2
21/09/2022  14:33:06.697948	4.094360E-1	21/09/2022  14:33:06.697950	9.424228E-2
21/09/2022  14:33:06.697952	4.271526E-1	21/09/2022  14:33:06.697954	9.392016E-2
21/09/2022  14:33:06.697956	4.397152E-1	21/09/2022  14:33:06.697958	9.424228E-2
21/09/2022  14:33:06.697960	4.550159E-1	21/09/2022  14:33:06.697962	9.424228E-2
21/09/2022  14:33:06.697964	4.728935E-1	21/09/2022  14:33:06.697966	9.472546E-2
21/09/2022  14:33:06.697968	4.896437E-1	21/09/2022  14:33:06.697970	9.440334E-2
21/09/2022  14:33:06.697972	5.052665E-1	21/09/2022  14:33:06.697974	9.456440E-2
21/09/2022  14:33:06.697976	5.220167E-1	21/09/2022  14:33:06.697978	9.440334E-2
21/09/2022  14:33:06.697980	5.427934E-1	21/09/2022  14:33:06.697982	9.504758E-2
21/09/2022  14:33:06.697984	5.571277E-1	21/09/2022  14:33:06.697986	9.504758E-2
21/09/2022  14:33:06.697988	5.764548E-1	21/09/2022  14:33:06.697990	9.520864E-2
21/09/2022  14:33:06.697992	5.912723E-1	21/09/2022  14:33:06.697994	9.520864E-2
21/09/2022  14:33:06.697996	6.122100E-1	21/09/2022  14:33:06.697998	9.536970E-2
21/09/2022  14:33:06.698000	6.281549E-1	21/09/2022  14:33:06.698002	9.536970E-2
21/09/2022  14:33:06.698004	6.497369E-1	21/09/2022  14:33:06.698006	9.553076E-2
21/09/2022  14:33:06.698008	6.685809E-1	21/09/2022  14:33:06.698010	9.536970E-2
21/09/2022  14:33:06.698012	6.871027E-1	21/09/2022  14:33:06.698014	9.569182E-2
21/09/2022  14:33:06.698016	7.049803E-1	21/09/2022  14:33:06.698018	9.569182E-2
21/09/2022  14:33:06.698020	7.215695E-1	21/09/2022  14:33:06.698022	9.585288E-2
21/09/2022  14:33:06.698024	7.436346E-1	21/09/2022  14:33:06.698026	9.585288E-2
21/09/2022  14:33:06.698028	7.648945E-1	21/09/2022  14:33:06.698030	9.617500E-2
21/09/2022  14:33:06.698032	7.858323E-1	21/09/2022  14:33:06.698034	9.681924E-2
21/09/2022  14:33:06.698036	8.020993E-1	21/09/2022  14:33:06.698038	9.649712E-2
21/09/2022  14:33:06.698040	8.233591E-1	21/09/2022  14:33:06.698042	9.681924E-2
21/09/2022  14:33:06.698044	8.426863E-1	21/09/2022  14:33:06.698046	9.698030E-2
21/09/2022  14:33:06.698048	8.652346E-1	21/09/2022  14:33:06.698050	9.681924E-2
21/09/2022  14:33:06.698052	8.866556E-1	21/09/2022  14:33:06.698054	9.698030E-2
21/09/2022  14:33:06.698056	9.058217E-1	21/09/2022  14:33:06.698058	9.730242E-2
21/09/2022  14:33:06.698060	9.241824E-1	21/09/2022  14:33:06.698062	9.778559E-2
21/09/2022  14:33:06.698064	9.460866E-1	21/09/2022  14:33:06.698066	9.762453E-2
21/09/2022  14:33:06.698068	9.681517E-1	21/09/2022  14:33:06.698070	9.762453E-2
21/09/2022  14:33:06.698072	9.887674E-1	21/09/2022  14:33:06.698074	9.842983E-2
21/09/2022  14:33:06.698076	1.006162E+0	21/09/2022  14:33:06.698078	9.859089E-2
21/09/2022  14:33:06.698080	1.025972E+0	21/09/2022  14:33:06.698082	9.923513E-2
21/09/2022  14:33:06.698084	1.051742E+0	21/09/2022  14:33:06.698086	1.002015E-1
21/09/2022  14:33:06.698088	1.070908E+0	21/09/2022  14:33:06.698090	1.011678E-1
21/09/2022  14:33:06.698092	1.090235E+0	21/09/2022  14:33:06.698094	1.026174E-1
21/09/2022  14:33:06.698096	1.111495E+0	21/09/2022  14:33:06.698098	1.039059E-1
21/09/2022  14:33:06.698100	1.134848E+0	21/09/2022  14:33:06.698102	1.056775E-1
21/09/2022  14:33:06.698104	1.154337E+0	21/09/2022  14:33:06.698106	1.074492E-1
21/09/2022  14:33:06.698108	1.176563E+0	21/09/2022  14:33:06.698110	1.101872E-1
21/09/2022  14:33:06.698112	1.199594E+0	21/09/2022  14:33:06.698114	1.129252E-1
21/09/2022  14:33:06.698116	1.217633E+0	21/09/2022  14:33:06.698118	1.161464E-1
21/09/2022  14:33:06.698120	1.238732E+0	21/09/2022  14:33:06.698122	1.193676E-1
21/09/2022  14:33:06.698124	1.260153E+0	21/09/2022  14:33:06.698126	1.233941E-1
21/09/2022  14:33:06.698128	1.284312E+0	21/09/2022  14:33:06.698130	1.280648E-1
21/09/2022  14:33:06.698132	1.306699E+0	21/09/2022  14:33:06.698134	1.330577E-1
21/09/2022  14:33:06.698136	1.323933E+0	21/09/2022  14:33:06.698138	1.380505E-1
21/09/2022  14:33:06.698140	1.346320E+0	21/09/2022  14:33:06.698142	1.433655E-1
21/09/2022  14:33:06.698144	1.366936E+0	21/09/2022  14:33:06.698146	1.496468E-1
21/09/2022  14:33:06.698148	1.392222E+0	21/09/2022  14:33:06.698150	1.564113E-1
21/09/2022  14:33:06.698152	1.415254E+0	21/09/2022  14:33:06.698154	1.628537E-1
