waveform	[0]		[1]	
t0	21/09/2022  14:32:34.577499		21/09/2022  14:32:34.577501	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:32:34.578327	8.950307E-1	21/09/2022  14:32:34.578329	1.013289E-1
21/09/2022  14:32:34.578331	8.940643E-1	21/09/2022  14:32:34.578333	1.011678E-1
21/09/2022  14:32:34.578335	8.951917E-1	21/09/2022  14:32:34.578337	1.016510E-1
21/09/2022  14:32:34.578339	8.969634E-1	21/09/2022  14:32:34.578341	1.013289E-1
21/09/2022  14:32:34.578343	8.993793E-1	21/09/2022  14:32:34.578345	1.013289E-1
21/09/2022  14:32:34.578347	8.972855E-1	21/09/2022  14:32:34.578349	1.013289E-1
21/09/2022  14:32:34.578351	9.022783E-1	21/09/2022  14:32:34.578353	1.013289E-1
21/09/2022  14:32:34.578355	9.017952E-1	21/09/2022  14:32:34.578357	1.016510E-1
21/09/2022  14:32:34.578359	9.032447E-1	21/09/2022  14:32:34.578361	1.013289E-1
21/09/2022  14:32:34.578363	9.059827E-1	21/09/2022  14:32:34.578365	1.014900E-1
21/09/2022  14:32:34.578367	9.080765E-1	21/09/2022  14:32:34.578369	1.016510E-1
21/09/2022  14:32:34.578371	9.111366E-1	21/09/2022  14:32:34.578373	1.016510E-1
21/09/2022  14:32:34.578375	9.124251E-1	21/09/2022  14:32:34.578377	1.016510E-1
21/09/2022  14:32:34.578379	9.125862E-1	21/09/2022  14:32:34.578381	1.016510E-1
21/09/2022  14:32:34.578383	9.140357E-1	21/09/2022  14:32:34.578385	1.016510E-1
21/09/2022  14:32:34.578387	9.188675E-1	21/09/2022  14:32:34.578389	1.014900E-1
21/09/2022  14:32:34.578391	9.224108E-1	21/09/2022  14:32:34.578393	1.013289E-1
21/09/2022  14:32:34.578395	9.257930E-1	21/09/2022  14:32:34.578397	1.016510E-1
21/09/2022  14:32:34.578399	9.286921E-1	21/09/2022  14:32:34.578401	1.014900E-1
21/09/2022  14:32:34.578403	9.309470E-1	21/09/2022  14:32:34.578405	1.014900E-1
21/09/2022  14:32:34.578407	9.375504E-1	21/09/2022  14:32:34.578409	1.018121E-1
21/09/2022  14:32:34.578411	9.412548E-1	21/09/2022  14:32:34.578413	1.016510E-1
21/09/2022  14:32:34.578415	9.447981E-1	21/09/2022  14:32:34.578417	1.014900E-1
21/09/2022  14:32:34.578419	9.483414E-1	21/09/2022  14:32:34.578421	1.014900E-1
21/09/2022  14:32:34.578423	9.473750E-1	21/09/2022  14:32:34.578425	1.016510E-1
21/09/2022  14:32:34.578427	9.544617E-1	21/09/2022  14:32:34.578429	1.014900E-1
21/09/2022  14:32:34.578431	9.628368E-1	21/09/2022  14:32:34.578433	1.019731E-1
21/09/2022  14:32:34.578435	9.667022E-1	21/09/2022  14:32:34.578437	1.021342E-1
21/09/2022  14:32:34.578439	9.696013E-1	21/09/2022  14:32:34.578441	1.019731E-1
21/09/2022  14:32:34.578443	9.734667E-1	21/09/2022  14:32:34.578445	1.021342E-1
21/09/2022  14:32:34.578447	9.791038E-1	21/09/2022  14:32:34.578449	1.019731E-1
21/09/2022  14:32:34.578451	9.866736E-1	21/09/2022  14:32:34.578453	1.022953E-1
21/09/2022  14:32:34.578455	9.937602E-1	21/09/2022  14:32:34.578457	1.022953E-1
21/09/2022  14:32:34.578459	9.987531E-1	21/09/2022  14:32:34.578461	1.022953E-1
21/09/2022  14:32:34.578463	1.001169E+0	21/09/2022  14:32:34.578465	1.024563E-1
21/09/2022  14:32:34.578467	1.007772E+0	21/09/2022  14:32:34.578469	1.027784E-1
21/09/2022  14:32:34.578471	1.015020E+0	21/09/2022  14:32:34.578473	1.031006E-1
21/09/2022  14:32:34.578475	1.019691E+0	21/09/2022  14:32:34.578477	1.032616E-1
21/09/2022  14:32:34.578479	1.027583E+0	21/09/2022  14:32:34.578481	1.029395E-1
21/09/2022  14:32:34.578483	1.029677E+0	21/09/2022  14:32:34.578485	1.032616E-1
21/09/2022  14:32:34.578487	1.037729E+0	21/09/2022  14:32:34.578489	1.037448E-1
21/09/2022  14:32:34.578491	1.043850E+0	21/09/2022  14:32:34.578493	1.037448E-1
21/09/2022  14:32:34.578495	1.050775E+0	21/09/2022  14:32:34.578497	1.037448E-1
21/09/2022  14:32:34.578499	1.058989E+0	21/09/2022  14:32:34.578501	1.040669E-1
