waveform	[0]		[1]	
t0	2/11/2022  13:12:05.533455		2/11/2022  13:12:05.533466	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:12:05.658455	5.899838E-1	2/11/2022  13:12:05.658466	2.736756E+0
2/11/2022  13:12:05.658955	5.895006E-1	2/11/2022  13:12:05.658966	2.737239E+0
2/11/2022  13:12:05.659455	5.895006E-1	2/11/2022  13:12:05.659466	2.736434E+0
2/11/2022  13:12:05.659955	5.891785E-1	2/11/2022  13:12:05.659966	2.737078E+0
2/11/2022  13:12:05.660455	5.898227E-1	2/11/2022  13:12:05.660466	2.736595E+0
2/11/2022  13:12:05.660955	5.914333E-1	2/11/2022  13:12:05.660966	2.738206E+0
2/11/2022  13:12:05.661455	5.923997E-1	2/11/2022  13:12:05.661466	2.738367E+0
2/11/2022  13:12:05.661955	5.933661E-1	2/11/2022  13:12:05.661966	2.738206E+0
2/11/2022  13:12:05.662455	5.948156E-1	2/11/2022  13:12:05.662466	2.738206E+0
2/11/2022  13:12:05.662955	5.943324E-1	2/11/2022  13:12:05.662966	2.736917E+0
2/11/2022  13:12:05.663455	5.936882E-1	2/11/2022  13:12:05.663466	2.737400E+0
2/11/2022  13:12:05.663955	5.952988E-1	2/11/2022  13:12:05.663966	2.738044E+0
2/11/2022  13:12:05.664455	5.967483E-1	2/11/2022  13:12:05.664466	2.737722E+0
2/11/2022  13:12:05.664955	5.970704E-1	2/11/2022  13:12:05.664966	2.738044E+0
2/11/2022  13:12:05.665455	5.973925E-1	2/11/2022  13:12:05.665466	2.737400E+0
2/11/2022  13:12:05.665955	5.978757E-1	2/11/2022  13:12:05.665966	2.738206E+0
2/11/2022  13:12:05.666455	6.001306E-1	2/11/2022  13:12:05.666466	2.738850E+0
2/11/2022  13:12:05.666955	6.022243E-1	2/11/2022  13:12:05.666966	2.739333E+0
2/11/2022  13:12:05.667455	6.043181E-1	2/11/2022  13:12:05.667466	2.739494E+0
2/11/2022  13:12:05.667955	6.059287E-1	2/11/2022  13:12:05.667966	2.739011E+0
2/11/2022  13:12:05.668455	6.068951E-1	2/11/2022  13:12:05.668466	2.737883E+0
2/11/2022  13:12:05.668955	6.072172E-1	2/11/2022  13:12:05.668966	2.737883E+0
2/11/2022  13:12:05.669455	6.080225E-1	2/11/2022  13:12:05.669466	2.738206E+0
2/11/2022  13:12:05.669955	6.086667E-1	2/11/2022  13:12:05.669966	2.737400E+0
2/11/2022  13:12:05.670455	6.093110E-1	2/11/2022  13:12:05.670466	2.738367E+0
2/11/2022  13:12:05.670955	6.110826E-1	2/11/2022  13:12:05.670966	2.738528E+0
2/11/2022  13:12:05.671455	6.110826E-1	2/11/2022  13:12:05.671466	2.737561E+0
2/11/2022  13:12:05.671955	6.136596E-1	2/11/2022  13:12:05.671966	2.739655E+0
2/11/2022  13:12:05.672455	6.152702E-1	2/11/2022  13:12:05.672466	2.738850E+0
2/11/2022  13:12:05.672955	6.172029E-1	2/11/2022  13:12:05.672966	2.738850E+0
2/11/2022  13:12:05.673455	6.191356E-1	2/11/2022  13:12:05.673466	2.739977E+0
2/11/2022  13:12:05.673955	6.205851E-1	2/11/2022  13:12:05.673966	2.738528E+0
