waveform	[0]	
t0	9/11/2022  12:25:42.854973	
delta t	0.000500	

time[0]	Y[0]
9/11/2022  12:25:43.040973	1.877893E+0
9/11/2022  12:25:43.041473	1.878215E+0
9/11/2022  12:25:43.041973	1.878054E+0
9/11/2022  12:25:43.042473	1.878054E+0
9/11/2022  12:25:43.042973	1.877249E+0
9/11/2022  12:25:43.043473	1.877410E+0
9/11/2022  12:25:43.043973	1.878215E+0
9/11/2022  12:25:43.044473	1.875961E+0
9/11/2022  12:25:43.044973	1.875961E+0
9/11/2022  12:25:43.045473	1.875639E+0
9/11/2022  12:25:43.045973	1.875800E+0
9/11/2022  12:25:43.046473	1.875478E+0
9/11/2022  12:25:43.046973	1.874190E+0
9/11/2022  12:25:43.047473	1.874351E+0
9/11/2022  12:25:43.047973	1.873385E+0
9/11/2022  12:25:43.048473	1.873546E+0
9/11/2022  12:25:43.048973	1.873546E+0
9/11/2022  12:25:43.049473	1.872741E+0
9/11/2022  12:25:43.049973	1.872580E+0
9/11/2022  12:25:43.050473	1.872419E+0
9/11/2022  12:25:43.050973	1.872580E+0
9/11/2022  12:25:43.051473	1.871936E+0
9/11/2022  12:25:43.051973	1.871453E+0
9/11/2022  12:25:43.052473	1.871614E+0
9/11/2022  12:25:43.052973	1.871292E+0
9/11/2022  12:25:43.053473	1.870970E+0
9/11/2022  12:25:43.053973	1.870004E+0
9/11/2022  12:25:43.054473	1.870326E+0
9/11/2022  12:25:43.054973	1.869843E+0
9/11/2022  12:25:43.055473	1.869359E+0
9/11/2022  12:25:43.055973	1.869359E+0
9/11/2022  12:25:43.056473	1.868071E+0
9/11/2022  12:25:43.056973	1.867910E+0
9/11/2022  12:25:43.057473	1.867749E+0
9/11/2022  12:25:43.057973	1.867427E+0
9/11/2022  12:25:43.058473	1.867588E+0
9/11/2022  12:25:43.058973	1.866622E+0
9/11/2022  12:25:43.059473	1.866300E+0
9/11/2022  12:25:43.059973	1.866300E+0
9/11/2022  12:25:43.060473	1.866139E+0
9/11/2022  12:25:43.060973	1.865495E+0
9/11/2022  12:25:43.061473	1.865495E+0
9/11/2022  12:25:43.061973	1.865334E+0
9/11/2022  12:25:43.062473	1.864046E+0
9/11/2022  12:25:43.062973	1.864690E+0
9/11/2022  12:25:43.063473	1.865012E+0
9/11/2022  12:25:43.063973	1.864690E+0
9/11/2022  12:25:43.064473	1.863563E+0
9/11/2022  12:25:43.064973	1.863080E+0
9/11/2022  12:25:43.065473	1.863563E+0
9/11/2022  12:25:43.065973	1.862758E+0
9/11/2022  12:25:43.066473	1.862114E+0
9/11/2022  12:25:43.066973	1.861148E+0
9/11/2022  12:25:43.067473	1.861148E+0
9/11/2022  12:25:43.067973	1.861470E+0
9/11/2022  12:25:43.068473	1.860343E+0
9/11/2022  12:25:43.068973	1.860343E+0
9/11/2022  12:25:43.069473	1.860021E+0
9/11/2022  12:25:43.069973	1.859699E+0
9/11/2022  12:25:43.070473	1.859860E+0
9/11/2022  12:25:43.070973	1.859538E+0
9/11/2022  12:25:43.071473	1.859377E+0
9/11/2022  12:25:43.071973	1.859216E+0
9/11/2022  12:25:43.072473	1.858411E+0
9/11/2022  12:25:43.072973	1.858411E+0
9/11/2022  12:25:43.073473	1.857928E+0
9/11/2022  12:25:43.073973	1.857767E+0
9/11/2022  12:25:43.074473	1.856640E+0
9/11/2022  12:25:43.074973	1.856479E+0
9/11/2022  12:25:43.075473	1.855996E+0
9/11/2022  12:25:43.075973	1.855352E+0
9/11/2022  12:25:43.076473	1.855191E+0
9/11/2022  12:25:43.076973	1.854547E+0
9/11/2022  12:25:43.077473	1.853903E+0
9/11/2022  12:25:43.077973	1.853098E+0
9/11/2022  12:25:43.078473	1.853259E+0
9/11/2022  12:25:43.078973	1.852937E+0
9/11/2022  12:25:43.079473	1.852615E+0
9/11/2022  12:25:43.079973	1.852454E+0
9/11/2022  12:25:43.080473	1.851971E+0
9/11/2022  12:25:43.080973	1.851649E+0
9/11/2022  12:25:43.081473	1.850844E+0
9/11/2022  12:25:43.081973	1.850844E+0
9/11/2022  12:25:43.082473	1.850200E+0
9/11/2022  12:25:43.082973	1.850361E+0
9/11/2022  12:25:43.083473	1.849878E+0
9/11/2022  12:25:43.083973	1.848751E+0
9/11/2022  12:25:43.084473	1.848429E+0
9/11/2022  12:25:43.084973	1.848107E+0
9/11/2022  12:25:43.085473	1.847302E+0
9/11/2022  12:25:43.085973	1.847141E+0
9/11/2022  12:25:43.086473	1.846497E+0
9/11/2022  12:25:43.086973	1.846014E+0
9/11/2022  12:25:43.087473	1.845692E+0
9/11/2022  12:25:43.087973	1.844404E+0
9/11/2022  12:25:43.088473	1.844404E+0
9/11/2022  12:25:43.088973	1.843921E+0
9/11/2022  12:25:43.089473	1.843599E+0
9/11/2022  12:25:43.089973	1.843277E+0
9/11/2022  12:25:43.090473	1.842472E+0
9/11/2022  12:25:43.090973	1.842472E+0
9/11/2022  12:25:43.091473	1.842150E+0
9/11/2022  12:25:43.091973	1.841828E+0
9/11/2022  12:25:43.092473	1.841506E+0
9/11/2022  12:25:43.092973	1.841506E+0
9/11/2022  12:25:43.093473	1.841345E+0
9/11/2022  12:25:43.093973	1.839896E+0
9/11/2022  12:25:43.094473	1.839896E+0
9/11/2022  12:25:43.094973	1.839252E+0
9/11/2022  12:25:43.095473	1.838769E+0
9/11/2022  12:25:43.095973	1.838286E+0
9/11/2022  12:25:43.096473	1.837320E+0
9/11/2022  12:25:43.096973	1.836837E+0
9/11/2022  12:25:43.097473	1.836032E+0
9/11/2022  12:25:43.097973	1.836032E+0
9/11/2022  12:25:43.098473	1.835227E+0
9/11/2022  12:25:43.098973	1.835388E+0
9/11/2022  12:25:43.099473	1.834744E+0
9/11/2022  12:25:43.099973	1.833939E+0
9/11/2022  12:25:43.100473	1.833294E+0
9/11/2022  12:25:43.100973	1.832972E+0
9/11/2022  12:25:43.101473	1.832972E+0
9/11/2022  12:25:43.101973	1.832972E+0
9/11/2022  12:25:43.102473	1.832650E+0
9/11/2022  12:25:43.102973	1.832006E+0
9/11/2022  12:25:43.103473	1.830718E+0
9/11/2022  12:25:43.103973	1.831684E+0
9/11/2022  12:25:43.104473	1.831201E+0
9/11/2022  12:25:43.104973	1.831040E+0
9/11/2022  12:25:43.105473	1.830074E+0
9/11/2022  12:25:43.105973	1.829591E+0
9/11/2022  12:25:43.106473	1.828786E+0
9/11/2022  12:25:43.106973	1.828464E+0
9/11/2022  12:25:43.107473	1.828464E+0
9/11/2022  12:25:43.107973	1.827820E+0
9/11/2022  12:25:43.108473	1.827015E+0
9/11/2022  12:25:43.108973	1.827015E+0
9/11/2022  12:25:43.109473	1.826693E+0
9/11/2022  12:25:43.109973	1.826693E+0
9/11/2022  12:25:43.110473	1.826210E+0
9/11/2022  12:25:43.110973	1.826049E+0
9/11/2022  12:25:43.111473	1.825727E+0
9/11/2022  12:25:43.111973	1.825405E+0
9/11/2022  12:25:43.112473	1.825405E+0
9/11/2022  12:25:43.112973	1.825727E+0
9/11/2022  12:25:43.113473	1.825083E+0
9/11/2022  12:25:43.113973	1.824600E+0
9/11/2022  12:25:43.114473	1.823795E+0
9/11/2022  12:25:43.114973	1.823634E+0
9/11/2022  12:25:43.115473	1.823312E+0
9/11/2022  12:25:43.115973	1.823473E+0
9/11/2022  12:25:43.116473	1.822507E+0
9/11/2022  12:25:43.116973	1.822024E+0
9/11/2022  12:25:43.117473	1.821702E+0
9/11/2022  12:25:43.117973	1.820736E+0
9/11/2022  12:25:43.118473	1.821058E+0
9/11/2022  12:25:43.118973	1.820575E+0
9/11/2022  12:25:43.119473	1.821058E+0
9/11/2022  12:25:43.119973	1.820253E+0
9/11/2022  12:25:43.120473	1.820414E+0
9/11/2022  12:25:43.120973	1.820253E+0
9/11/2022  12:25:43.121473	1.819448E+0
9/11/2022  12:25:43.121973	1.819448E+0
9/11/2022  12:25:43.122473	1.819287E+0
9/11/2022  12:25:43.122973	1.819448E+0
9/11/2022  12:25:43.123473	1.818965E+0
9/11/2022  12:25:43.123973	1.818160E+0
9/11/2022  12:25:43.124473	1.817838E+0
9/11/2022  12:25:43.124973	1.817355E+0
9/11/2022  12:25:43.125473	1.817999E+0
9/11/2022  12:25:43.125973	1.817355E+0
9/11/2022  12:25:43.126473	1.816711E+0
9/11/2022  12:25:43.126973	1.816228E+0
9/11/2022  12:25:43.127473	1.816067E+0
9/11/2022  12:25:43.127973	1.815584E+0
9/11/2022  12:25:43.128473	1.815584E+0
9/11/2022  12:25:43.128973	1.815423E+0
9/11/2022  12:25:43.129473	1.815101E+0
9/11/2022  12:25:43.129973	1.814940E+0
9/11/2022  12:25:43.130473	1.814296E+0
9/11/2022  12:25:43.130973	1.814457E+0
9/11/2022  12:25:43.131473	1.814618E+0
9/11/2022  12:25:43.131973	1.814457E+0
9/11/2022  12:25:43.132473	1.814135E+0
9/11/2022  12:25:43.132973	1.813652E+0
9/11/2022  12:25:43.133473	1.813491E+0
9/11/2022  12:25:43.133973	1.813169E+0
9/11/2022  12:25:43.134473	1.813330E+0
9/11/2022  12:25:43.134973	1.813169E+0
9/11/2022  12:25:43.135473	1.813008E+0
9/11/2022  12:25:43.135973	1.812042E+0
9/11/2022  12:25:43.136473	1.811559E+0
9/11/2022  12:25:43.136973	1.811237E+0
9/11/2022  12:25:43.137473	1.811559E+0
9/11/2022  12:25:43.137973	1.810915E+0
9/11/2022  12:25:43.138473	1.810593E+0
9/11/2022  12:25:43.138973	1.809949E+0
9/11/2022  12:25:43.139473	1.809466E+0
9/11/2022  12:25:43.139973	1.809466E+0
9/11/2022  12:25:43.140473	1.809144E+0
