waveform	[0]		[1]	
t0	2/11/2022  12:45:27.550068		2/11/2022  12:45:27.550079	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  12:45:27.646068	2.716301E+0	2/11/2022  12:45:27.646079	3.192884E+0
2/11/2022  12:45:27.646568	2.714852E+0	2/11/2022  12:45:27.646579	3.192079E+0
2/11/2022  12:45:27.647068	2.712758E+0	2/11/2022  12:45:27.647079	3.192723E+0
2/11/2022  12:45:27.647568	2.711147E+0	2/11/2022  12:45:27.647579	3.192079E+0
2/11/2022  12:45:27.648068	2.709537E+0	2/11/2022  12:45:27.648079	3.192884E+0
2/11/2022  12:45:27.648568	2.705993E+0	2/11/2022  12:45:27.648579	3.192401E+0
2/11/2022  12:45:27.649068	2.702772E+0	2/11/2022  12:45:27.649079	3.192079E+0
2/11/2022  12:45:27.649568	2.700195E+0	2/11/2022  12:45:27.649579	3.191273E+0
2/11/2022  12:45:27.650068	2.697779E+0	2/11/2022  12:45:27.650079	3.191434E+0
2/11/2022  12:45:27.650568	2.694236E+0	2/11/2022  12:45:27.650579	3.191112E+0
2/11/2022  12:45:27.651068	2.692303E+0	2/11/2022  12:45:27.651079	3.191434E+0
2/11/2022  12:45:27.651568	2.687954E+0	2/11/2022  12:45:27.651579	3.190951E+0
2/11/2022  12:45:27.652068	2.686988E+0	2/11/2022  12:45:27.652079	3.191918E+0
2/11/2022  12:45:27.652568	2.684411E+0	2/11/2022  12:45:27.652579	3.191595E+0
2/11/2022  12:45:27.653068	2.682317E+0	2/11/2022  12:45:27.653079	3.191595E+0
2/11/2022  12:45:27.653568	2.680384E+0	2/11/2022  12:45:27.653579	3.190307E+0
2/11/2022  12:45:27.654068	2.675714E+0	2/11/2022  12:45:27.654079	3.190307E+0
2/11/2022  12:45:27.654568	2.672976E+0	2/11/2022  12:45:27.654579	3.191918E+0
2/11/2022  12:45:27.655068	2.669271E+0	2/11/2022  12:45:27.655079	3.190629E+0
2/11/2022  12:45:27.655568	2.666372E+0	2/11/2022  12:45:27.655579	3.190951E+0
2/11/2022  12:45:27.656068	2.663473E+0	2/11/2022  12:45:27.656079	3.191112E+0
2/11/2022  12:45:27.656568	2.659930E+0	2/11/2022  12:45:27.656579	3.190146E+0
2/11/2022  12:45:27.657068	2.657997E+0	2/11/2022  12:45:27.657079	3.191595E+0
2/11/2022  12:45:27.657568	2.656547E+0	2/11/2022  12:45:27.657579	3.191273E+0
2/11/2022  12:45:27.658068	2.653970E+0	2/11/2022  12:45:27.658079	3.191595E+0
2/11/2022  12:45:27.658568	2.651876E+0	2/11/2022  12:45:27.658579	3.191918E+0
2/11/2022  12:45:27.659068	2.649300E+0	2/11/2022  12:45:27.659079	3.190790E+0
2/11/2022  12:45:27.659568	2.645595E+0	2/11/2022  12:45:27.659579	3.190951E+0
2/11/2022  12:45:27.660068	2.641891E+0	2/11/2022  12:45:27.660079	3.190307E+0
2/11/2022  12:45:27.660568	2.638831E+0	2/11/2022  12:45:27.660579	3.190146E+0
2/11/2022  12:45:27.661068	2.634160E+0	2/11/2022  12:45:27.661079	3.189824E+0
