waveform	[0]		[1]	
t0	31/08/2022  14:13:48.245143		31/08/2022  14:13:48.245144	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
31/08/2022  14:13:48.245551	-2.742900E-2	31/08/2022  14:13:48.245552	-3.545915E+0
31/08/2022  14:13:48.245553	-2.952205E-2	31/08/2022  14:13:48.245554	-3.505018E+0
31/08/2022  14:13:48.245555	-2.807302E-2	31/08/2022  14:13:48.245556	-3.455427E+0
31/08/2022  14:13:48.245557	-2.742900E-2	31/08/2022  14:13:48.245558	-3.406801E+0
31/08/2022  14:13:48.245559	-2.453093E-2	31/08/2022  14:13:48.245560	-3.362362E+0
31/08/2022  14:13:48.245561	-2.646297E-2	31/08/2022  14:13:48.245562	-3.320177E+0
31/08/2022  14:13:48.245563	-2.420892E-2	31/08/2022  14:13:48.245564	-3.268171E+0
31/08/2022  14:13:48.245565	-2.372590E-2	31/08/2022  14:13:48.245566	-3.221478E+0
31/08/2022  14:13:48.245567	-2.533595E-2	31/08/2022  14:13:48.245568	-3.173175E+0
31/08/2022  14:13:48.245569	-2.292088E-2	31/08/2022  14:13:48.245570	-3.125516E+0
31/08/2022  14:13:48.245571	-2.179386E-2	31/08/2022  14:13:48.245572	-3.078501E+0
31/08/2022  14:13:48.245573	-2.227687E-2	31/08/2022  14:13:48.245574	-3.030198E+0
31/08/2022  14:13:48.245575	-2.324289E-2	31/08/2022  14:13:48.245576	-2.975937E+0
31/08/2022  14:13:48.245577	-2.243787E-2	31/08/2022  14:13:48.245578	-2.928922E+0
31/08/2022  14:13:48.245579	-2.034482E-2	31/08/2022  14:13:48.245580	-2.872891E+0
31/08/2022  14:13:48.245581	-2.131084E-2	31/08/2022  14:13:48.245582	-2.822978E+0
31/08/2022  14:13:48.245583	-2.098884E-2	31/08/2022  14:13:48.245584	-2.766303E+0
31/08/2022  14:13:48.245585	-2.163285E-2	31/08/2022  14:13:48.245586	-2.715102E+0
31/08/2022  14:13:48.245587	-2.114984E-2	31/08/2022  14:13:48.245588	-2.663257E+0
31/08/2022  14:13:48.245589	-1.970080E-2	31/08/2022  14:13:48.245590	-2.608192E+0
31/08/2022  14:13:48.245591	-2.002281E-2	31/08/2022  14:13:48.245592	-2.552483E+0
31/08/2022  14:13:48.245593	-2.098884E-2	31/08/2022  14:13:48.245594	-2.501444E+0
31/08/2022  14:13:48.245595	-1.825177E-2	31/08/2022  14:13:48.245596	-2.443320E+0
31/08/2022  14:13:48.245597	-2.018381E-2	31/08/2022  14:13:48.245598	-2.394212E+0
31/08/2022  14:13:48.245599	-1.825177E-2	31/08/2022  14:13:48.245600	-2.335122E+0
31/08/2022  14:13:48.245601	-1.792976E-2	31/08/2022  14:13:48.245602	-2.279575E+0
31/08/2022  14:13:48.245603	-1.535369E-2	31/08/2022  14:13:48.245604	-2.216138E+0
31/08/2022  14:13:48.245605	-1.857377E-2	31/08/2022  14:13:48.245606	-2.167513E+0
31/08/2022  14:13:48.245607	-1.792976E-2	31/08/2022  14:13:48.245608	-2.107136E+0
31/08/2022  14:13:48.245609	-1.664172E-2	31/08/2022  14:13:48.245610	-2.048851E+0
31/08/2022  14:13:48.245611	-1.728574E-2	31/08/2022  14:13:48.245612	-1.998134E+0
31/08/2022  14:13:48.245613	-1.535369E-2	31/08/2022  14:13:48.245614	-1.935502E+0
31/08/2022  14:13:48.245615	-1.535369E-2	31/08/2022  14:13:48.245616	-1.879150E+0
31/08/2022  14:13:48.245617	-1.390465E-2	31/08/2022  14:13:48.245618	-1.816035E+0
31/08/2022  14:13:48.245619	-1.583670E-2	31/08/2022  14:13:48.245620	-1.760971E+0
31/08/2022  14:13:48.245621	-1.487068E-2	31/08/2022  14:13:48.245622	-1.701881E+0
31/08/2022  14:13:48.245623	-1.293863E-2	31/08/2022  14:13:48.245624	-1.640699E+0
31/08/2022  14:13:48.245625	-1.213361E-2	31/08/2022  14:13:48.245626	-1.581449E+0
31/08/2022  14:13:48.245627	-1.213361E-2	31/08/2022  14:13:48.245628	-1.524131E+0
31/08/2022  14:13:48.245629	-1.165060E-2	31/08/2022  14:13:48.245630	-1.462626E+0
31/08/2022  14:13:48.245631	-1.004056E-2	31/08/2022  14:13:48.245632	-1.402732E+0
31/08/2022  14:13:48.245633	-9.718549E-3	31/08/2022  14:13:48.245634	-1.340423E+0
31/08/2022  14:13:48.245635	-1.020156E-2	31/08/2022  14:13:48.245636	-1.278758E+0
31/08/2022  14:13:48.245637	-9.557545E-3	31/08/2022  14:13:48.245638	-1.217737E+0
31/08/2022  14:13:48.245639	-8.591520E-3	31/08/2022  14:13:48.245640	-1.156394E+0
31/08/2022  14:13:48.245641	-8.430516E-3	31/08/2022  14:13:48.245642	-1.096339E+0
31/08/2022  14:13:48.245643	-8.269512E-3	31/08/2022  14:13:48.245644	-1.036284E+0
31/08/2022  14:13:48.245645	-7.625495E-3	31/08/2022  14:13:48.245646	-9.754237E-1
31/08/2022  14:13:48.245647	-7.625495E-3	31/08/2022  14:13:48.245648	-9.142418E-1
31/08/2022  14:13:48.245649	-8.752524E-3	31/08/2022  14:13:48.245650	-8.471027E-1
31/08/2022  14:13:48.245651	-6.176459E-3	31/08/2022  14:13:48.245652	-7.883359E-1
31/08/2022  14:13:48.245653	-3.761397E-3	31/08/2022  14:13:48.245654	-7.234510E-1
31/08/2022  14:13:48.245655	-3.761397E-3	31/08/2022  14:13:48.245656	-6.624302E-1
31/08/2022  14:13:48.245657	-4.405414E-3	31/08/2022  14:13:48.245658	-6.009264E-1
31/08/2022  14:13:48.245659	-2.473365E-3	31/08/2022  14:13:48.245660	-5.405497E-1
31/08/2022  14:13:48.245661	-5.371438E-3	31/08/2022  14:13:48.245662	-4.734108E-1
31/08/2022  14:13:48.245663	-8.633238E-4	31/08/2022  14:13:48.245664	-4.090091E-1
31/08/2022  14:13:48.245665	-2.193074E-4	31/08/2022  14:13:48.245666	-3.486324E-1
31/08/2022  14:13:48.245667	-5.830333E-5	31/08/2022  14:13:48.245668	-2.885778E-1
31/08/2022  14:13:48.245669	2.637048E-4	31/08/2022  14:13:48.245670	-2.288452E-1
31/08/2022  14:13:48.245671	1.027008E-4	31/08/2022  14:13:48.245672	-1.613844E-1
31/08/2022  14:13:48.245673	4.127803E-3	31/08/2022  14:13:48.245674	-9.875383E-2
31/08/2022  14:13:48.245675	3.000774E-3	31/08/2022  14:13:48.245676	-3.499619E-2
31/08/2022  14:13:48.245677	7.467171E-4	31/08/2022  14:13:48.245678	1.411006E-2
31/08/2022  14:13:48.245679	4.771819E-3	31/08/2022  14:13:48.245680	8.849393E-2
31/08/2022  14:13:48.245681	7.347884E-3	31/08/2022  14:13:48.245682	1.491924E-1
31/08/2022  14:13:48.245683	7.347884E-3	31/08/2022  14:13:48.245684	2.097299E-1
