waveform	[0]		[1]	
t0	7/09/2022  13:01:32.138871		7/09/2022  13:01:32.138881	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:01:32.142811	-1.951925E+0	7/09/2022  13:01:32.142821	3.369127E+0
7/09/2022  13:01:32.142831	-2.010853E+0	7/09/2022  13:01:32.142841	3.367194E+0
7/09/2022  13:01:32.142851	-2.071714E+0	7/09/2022  13:01:32.142861	3.364779E+0
7/09/2022  13:01:32.142871	-2.128550E+0	7/09/2022  13:01:32.142881	3.362847E+0
7/09/2022  13:01:32.142891	-2.182809E+0	7/09/2022  13:01:32.142901	3.360915E+0
7/09/2022  13:01:32.142911	-2.246407E+0	7/09/2022  13:01:32.142921	3.358661E+0
7/09/2022  13:01:32.142931	-2.294548E+0	7/09/2022  13:01:32.142941	3.356407E+0
7/09/2022  13:01:32.142951	-2.352511E+0	7/09/2022  13:01:32.142961	3.354475E+0
7/09/2022  13:01:32.142971	-2.402263E+0	7/09/2022  13:01:32.142981	3.352221E+0
7/09/2022  13:01:32.142991	-2.459582E+0	7/09/2022  13:01:32.143001	3.350289E+0
7/09/2022  13:01:32.143011	-2.517223E+0	7/09/2022  13:01:32.143021	3.348518E+0
7/09/2022  13:01:32.143031	-2.570355E+0	7/09/2022  13:01:32.143041	3.346586E+0
7/09/2022  13:01:32.143051	-2.628157E+0	7/09/2022  13:01:32.143061	3.344331E+0
7/09/2022  13:01:32.143071	-2.677104E+0	7/09/2022  13:01:32.143081	3.342238E+0
7/09/2022  13:01:32.143091	-2.723636E+0	7/09/2022  13:01:32.143101	3.339984E+0
7/09/2022  13:01:32.143111	-2.785785E+0	7/09/2022  13:01:32.143121	3.338052E+0
7/09/2022  13:01:32.143131	-2.830546E+0	7/09/2022  13:01:32.143141	3.335959E+0
7/09/2022  13:01:32.143151	-2.890602E+0	7/09/2022  13:01:32.143161	3.334027E+0
7/09/2022  13:01:32.143171	-2.940193E+0	7/09/2022  13:01:32.143181	3.331934E+0
7/09/2022  13:01:32.143191	-2.989784E+0	7/09/2022  13:01:32.143201	3.329680E+0
7/09/2022  13:01:32.143211	-3.047909E+0	7/09/2022  13:01:32.143221	3.327587E+0
7/09/2022  13:01:32.143231	-3.096051E+0	7/09/2022  13:01:32.143241	3.325494E+0
7/09/2022  13:01:32.143251	-3.136464E+0	7/09/2022  13:01:32.143261	3.323562E+0
7/09/2022  13:01:32.143271	-3.185572E+0	7/09/2022  13:01:32.143281	3.321469E+0
7/09/2022  13:01:32.143291	-3.233071E+0	7/09/2022  13:01:32.143301	3.319375E+0
7/09/2022  13:01:32.143311	-3.290712E+0	7/09/2022  13:01:32.143321	3.317443E+0
7/09/2022  13:01:32.143331	-3.329033E+0	7/09/2022  13:01:32.143341	3.315350E+0
7/09/2022  13:01:32.143351	-3.378141E+0	7/09/2022  13:01:32.143361	3.313257E+0
7/09/2022  13:01:32.143371	-3.429021E+0	7/09/2022  13:01:32.143381	3.311164E+0
7/09/2022  13:01:32.143391	-3.465893E+0	7/09/2022  13:01:32.143401	3.309071E+0
